label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Italian Idli,ProductType,6,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1Gh07j0rbw99gDfBy-I6kPsDxeDj1wshl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ItalianIdli.jpg,,110
Vada Sambhar,ProductType,7,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1d1kqi3td-U1gYyPlufdbEAtxYNBWYped/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/VadaSambhar.jpg,,
Pav Bhaji,ProductType,8,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1k_uUCECpwnv5CmChzGwV97KAx-OjujZx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Vegeterian/PavBhaji.jpg,,80
Aloo Puri,ProductType,9,"Inventory,Food,Cafe,Breakfast,Vegeterian,",,,https://drive.google.com/file/d/1MoPbh2UZJpudeOr5PmgnbP6QVxJQfSsZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooPuri.jpg,,
Roti and Naan,ProductClass,1,"Inventory,Food,Cafe,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Roti.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Cafe,Roti and Naan,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Cafe,Roti and Naan,",,,,,,
Chur Chur Paratha,ProductType,4,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1G6cxe0ZSQy5fipOw3Wyw-RmCkhf3ICO9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChurChurParatha.jpg,,
Gobi Paratha,ProductType,5,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1uqbx4hCNGeRIN4jAJB08rBOx_77Fxkk1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GobiParatha.jpg,,80
Aloo Paratha,ProductType,6,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1-e7xl7ssjjkFNLd1vWJF_Hp9o9FVEZyS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/AlooParatha.jpg,,80
Pyaz Paratha,ProductType,7,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1FcE2bFhQ_rYihSN3LYZtjgYmvzd1DJej/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/PyazParatha.jpg,,80
Sev Paratha,ProductType,8,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/16F0kxjGXwkTTTLrMetHSyH-kLS5ZK41z/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/SevParatha.jpg,,80
Paneer Paratha,ProductType,9,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1I-rBvyFffhbWe6DuK4DOPx_Y3S66DnHx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/PaneerParatha.jpg,,100
Garlic Paratha,ProductType,10,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1a6ygDmGxkyslNVL3ZSNCP-pczzcvU_TT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/GarlicParatha.jpg,,100
Mix Paratha,ProductType,11,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/14srw2HSkApFZzrN-r8thzZopZDDtNna_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/MixParatha.jpg,,
Dhaba Style Sev Bhaji Paratha,ProductType,12,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,,,,140
Dal Rice,ProductType,13,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1qFwcama6fYff5fvmsLMU2H5wQO4Q8arU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalRice.jpg,,
Dal Rice,ProductType,14,"Inventory,Food,Cafe,Roti and Naan,Vegeterian,",,,https://drive.google.com/file/d/1qFwcama6fYff5fvmsLMU2H5wQO4Q8arU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalRice.jpg,,
