label,nodeType,order,path,price,description,link,imageLink
Beauty Parlour,ProductFamily ,1,"Inventory,Others,",,,https://drive.google.com/file/d/1_bIntsQpmwE8qX_8R241RRxweDE0s7lj/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food290622/BeautyParlour.jpg
Clean Ups,ProductClass,2,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1J4W0_Jz_X7JYUreaTj1X8yonszn9H2b7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/CleanUps.jpg
Vegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Clean Ups,",,,,
NonVegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Clean Ups,",,,,
Frout Clean Up Non Member,ProductType,3,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",700,,https://drive.google.com/file/d/1L_OFwnMibNZXfF8H31zKNg7zOLC20OiD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FroutCleanUpNonMember.jpg
Frout Clean Up Slivers Card,ProductType,4,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",560,,https://drive.google.com/file/d/1ZZ2tZw4yxRoFaq1yGc2vz51IwFLFjPfJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FroutCleanUpSliversCard.jpg
Frout Clean Up Gold Cards,ProductType,5,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",490,,https://drive.google.com/file/d/1erYe4fZATM5ulCemmmgO0x8LxBNzFC0J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FroutCleanUpGoldCards.jpg
Sara Organic Clean Up Non Member,ProductType,6,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1200,,https://drive.google.com/file/d/12R8IQSMMpEUArz25NIZtsjAOkiB_NyDN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraOrganicCleanUpNonMember.jpg
Sara Organic Clean Up Slivers Card,ProductType,7,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",960,,https://drive.google.com/file/d/1Ukv9eN86Hzt4p8lYlAO4qk6EO5w-GesJ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraOrganicCleanUpSliversCard.jpeg
Sara Organic Clean Up Gold Cards,ProductType,8,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",840,,https://drive.google.com/file/d/1GO1Ah-_HN9J_wHkc3sc4xzlChNWZYGYQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraOrganicCleanUpGoldCards.jpeg
Whitening Clean Up Non Member,ProductType,9,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1000,,https://drive.google.com/file/d/1ARntiwyJ-Xx3XDWApcpaT1FR9iPsrYeA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WhiteningCleanUpNonMember.jpg
Whitening Clean Up Slivers Card,ProductType,10,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",800,,https://drive.google.com/file/d/13wfLQs-S1tazQUK_P1YSaWrNgfK5knsu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WhiteningCleanUpSliversCard.jpg
Whitening Clean Up Gold Cards,ProductType,11,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",700,,https://drive.google.com/file/d/1UX9p-XBo74GE9p4xJTxaPdKLL5b_B58W/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WhiteningCleanUpGoldCards.jpg
O3+ Skin Lightening Clean Up Non Member,ProductType,12,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1500,,https://drive.google.com/file/d/1tBOHjHbOyyHpjb1lCiKLYKsxSwvJfv2f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+SkinLighteningCleanUpNonMember.jpg
O3+ Skin Lightening Clean Up Slivers Card,ProductType,13,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",800,,https://drive.google.com/file/d/10I-lAIlulO6BBQfEN7v7l3sEsW84HHIo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+SkinLighteningCleanUpSliversCard.jpg
O3+ Skin Lightening Clean Up,ProductType,14,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",700,,https://drive.google.com/file/d/1QtytufOWnF3nOtaQ1b0wiE8M7n6AGWQx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+SkinLighteningCleanUp.jpg
Blueberry Detox Non Member,ProductType,15,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",900,,,
Blueberry Detox Slivers Card,ProductType,16,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",720,,,
Blueberry Detox Gold Cards,ProductType,17,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",630,,,
Anti Oxidant Non Member,ProductType,18,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",900,,https://drive.google.com/file/d/1zH3gy-Je2cf59sVoTwFOSv7sioZHeY37/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/AntiOxidantNonMember.jpg
Anti Oxidant Slivers Card,ProductType,19,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",720,,https://drive.google.com/file/d/1RApQsMXPX7DD9HbmoLbLS6cTMo7_jYV6/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/AntiOxidantSliversCard.jpg
Anti Oxidant Gold Cards,ProductType,20,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",630,,https://drive.google.com/file/d/1jBBURNLN-rZihQcyBdOfFEQDUMbs7w00/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/AntiOxidantGoldCards.jpg
Sara Calm & Soot He Non Member,ProductType,21,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1000,,,
Sara Calm & Soot He Slivers Card,ProductType,22,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",800,,,
Sara Calm & Soot He Gold Cards,ProductType,23,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",700,,,
O3+ Vitamin C Dry Skin Non Member,ProductType,24,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1100,,https://drive.google.com/file/d/1FotfkD_mWg4m4OxjYPCqdSgCgJyqSiVQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+VitaminCDrySkinNonMember.jpg
O3+ Vitamin C Dry Skin Slivers Card,ProductType,25,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",880,,https://drive.google.com/file/d/1OZgVBK54yRoq3S2Jc0khsV4voWgKuEpY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+VitaminCDrySkinSliversCard.jpg
O3+ Vitamin C Dry Skin Gold Cards,ProductType,26,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",770,,https://drive.google.com/file/d/1GHEtaDJuPBG2-IndiIt4OZYpqgsCjL0y/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+VitaminCDrySkinGoldCards.jpg
O3+ Acra Care Non Member,ProductType,27,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1500,,,
O3+ Acra Care Slivers Card,ProductType,28,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1200,,,
O3+ Acra Care Gold Cards,ProductType,29,"Inventory,Others,Beauty Parlour,Clean Ups,Vegeterian,",1050,,,
Facials Essential,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1S_esrVaLhQrGbaFGcMFz4DRx_Mq29cHF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FacialsEssential.jpg
Vegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Facials Essential,",,,,
NonVegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Facials Essential,",,,,
Frout Facial Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1200,,,
Frout Facial Slivers Card,ProductType,3,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",960,,,
Frout Facial Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",840,,,
Sara Organic Facial Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1600,,,
Sara Organic Facial Slivers Card,ProductType,6,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1280,,,
Sara Organic Facial Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1120,,,
Sara Whitening Facial Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1300,,https://drive.google.com/file/d/1cwO5QpzdgQ7_67w91DBUbOgvmJiQ8sPe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraWhiteningFacialNonMember.jpg
Sara Whitening Facial Slivers Card,ProductType,9,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1040,,https://drive.google.com/file/d/1XFyVdyAEq8k4nFgJq6iU_2dW4cf9FAhG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraWhiteningFacialSliversCard.jpg
Sara Whitening Facial Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",900,,https://drive.google.com/file/d/1oAzZUPDhRNQUCozCmWaR-hE8u7cyFnrs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SaraWhiteningFacialGoldCards.jpg
O3+ Whitening Peel Facial Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",2500,,https://drive.google.com/file/d/1Zog3Pa7Kol_Rc39Gyfta-HlPJGz1BIpA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+WhiteningPeelFacialNonMember.jpg
O3+ Whitening Peel Facial Slivers Card,ProductType,12,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",2000,,https://drive.google.com/file/d/1z85lcjRo2mfi8S42F90_-s8wn9iRtq64/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+WhiteningPeelFacialSliversCard.jpg
O3+ Whitening Peel Facial Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1750,,https://drive.google.com/file/d/1qX8YOr7vVMnkTUM5LWCwZ60uY1mqoBF5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/O3+WhiteningPeelFacialGoldCards.jpg
Hydra Dew  Non Member,ProductType,14,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1200,,https://drive.google.com/file/d/1oi-4Mt4q3JYoKLF4A_Nw4TpfOB2nCe41/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HydraDewNonMember.jpg
Hydra Dew  Slivers Card,ProductType,15,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",960,,https://drive.google.com/file/d/1viOSZ07r22FVHlAQgoQNN4burOSuQCSv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HydraDewSliversCard.jpg
Hydra Dew  Gold Cards,ProductType,16,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",840,,https://drive.google.com/file/d/14r2r97H9kcumB5snLxbnNXNfo9uv4f0_/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HydraDewGoldCards.jpg
O3+ Facial Acne Care Non Member,ProductType,17,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",2000,,,
O3+ Facial Acne Care Slivers Card,ProductType,18,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1600,,,
O3+ Facial Acne Care Gold Cards,ProductType,19,"Inventory,Others,Beauty Parlour,Facials Essential,Vegeterian,",1400,,,
Waxing Services ,ProductClass,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1V3zFyhXCd0x_52gzcfj8e-pjC0kIQywq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/WaxingServices.jpg
Vegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Waxing Services ,",,,,
NonVegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Waxing Services ,",,,,
Upper Lip Regular  Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",75,,https://drive.google.com/file/d/1SC8zzxOS5mvU6O_48aPkRrIVWeow0af8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/UpperLipRegularNonMember.jpg
Upper Lip Regular Slivers Card,ProductType,3,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",60,,https://drive.google.com/file/d/1sqOR9PYcOvrMWMCKGPD7S3DFddyOZ5M7/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/UpperLipRegularSliversCard.jpg
Upper Lip Regular Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",50,,https://drive.google.com/file/d/1On0yV3i5QLkE9q-jL4MPRDh5HM8zfT0-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/UpperLipRegularGoldCards.jpg
Upper Lip Chocolate Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",100,,,
Upper Lip Chocolate Slivers Card,ProductType,6,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",80,,,
Upper Lip Chocolate Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",70,,,
Chin Regular Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",75,,https://drive.google.com/file/d/139NgXrW2T6Of7xbpD6L2F3azL9bBYCJO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChinRegularNonMember.jpg
Chin Regular Slivers Card,ProductType,9,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",60,,https://drive.google.com/file/d/1judVAI97hh_6P_No0fYBCDPZxaDSwrz0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChinRegularSliversCard.jpg
Chin Regular Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",50,,https://drive.google.com/file/d/1nkl9neiLpYBrmyETjz0kNjIWOl2Jo0Xa/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/ChinRegularGoldCards.jpg
Chin Chocolate Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",100,,,
Chin Chocolate Slivers Card,ProductType,12,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",80,,,
Chin Chocolate Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",70,,,
Jaw Line Regular Non Member,ProductType,14,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",75,,,
Jaw Line Regular Slivers Card,ProductType,15,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",60,,,
Jaw Line Regular Gold Cards,ProductType,16,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",50,,,
Jaw Line Chocolate Non Member,ProductType,17,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",125,,,
Jaw Line Chocolate Slivers Card,ProductType,18,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",100,,,
Jaw Line Chocolate Gold Cards,ProductType,19,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",90,,,
Side Lock Regular Non Member,ProductType,20,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",100,,https://drive.google.com/file/d/1bkhq0MtbXMRrZ6UjgBqGcFD7n7x2j1we/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SideLockRegularNonMember.jpg
Side Lock Regular Slivers Card,ProductType,21,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",80,,https://drive.google.com/file/d/1jCftIVcOnC-fgy_FF8ga5g2ssuBFcD13/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SideLockRegularSliversCard.jpg
Side Lock Regular Gold Cards,ProductType,22,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",70,,https://drive.google.com/file/d/1PxHYf7RFuDZxd4a87X2dNyILUcQ8KOdy/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/SideLockRegularGoldCards.jpg
Side Lock Chocolate Non Member,ProductType,23,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",150,,,
Side Lock Chocolate Slivers Card,ProductType,24,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",120,,,
Side Lock Chocolate Gold Cards,ProductType,25,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",100,,,
Full Face Regular Non Member,ProductType,26,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",200,,https://drive.google.com/file/d/1r1IqSDi82VTHvYqVLYJypERQlhpGpSDh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceRegularNonMember.jpg
Full Face Regular Slivers Card,ProductType,27,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",160,,https://drive.google.com/file/d/1BNctAhHhq9d9nRgDVF1q7qgUdIdjuZ3r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceRegularSliversCard.jpg
Full Face Regular Gold Cards,ProductType,28,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",140,,https://drive.google.com/file/d/1W60AhOv1mqmCeiPjfoi0pOKD9aFArbWW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceRegularGoldCards.jpg
Full Face Chocolate Non Member,ProductType,29,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",300,,https://drive.google.com/file/d/1-Oyt8AG-MGmM5wo9E6dTo47rXeFVids8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceChocolateNonMember.jpg
Full Face Chocolate Slivers Card,ProductType,30,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",240,,https://drive.google.com/file/d/1hlX-LoAoLOUZ8mMjCMIP8-27gEfAmYWQ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceChocolateSliversCard.jpg
Full Face Chocolate Gold Cards,ProductType,31,"Inventory,Others,Beauty Parlour,Waxing Services,Vegeterian,",210,,https://drive.google.com/file/d/1WCUyTqspXzb88S_nkqRUrxdusDLHkZAc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FullFaceChocolateGoldCards.jpg
Regular Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Full Face,",140,,,
Chocolate Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Full Face,",300,,,
Chocolate Slivers Card,ProductType,6,"Inventory,Others,Beauty Parlour,Full Face,",240,,,
Chocolate Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Full Face,",210,,,
Styling Service,ProductClass ,1,"Inventory,Others,Beauty Parlour,",,,https://drive.google.com/file/d/1vAs3QZ_hZtcfjQUKJz3gGdrhC28AlASo/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/StylingService.jpg
Vegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Styling Service,",,,,
NonVegeterian,ProductLine ,2,"Inventory,Others,Beauty Parlour,Styling Service,",,,,
Kids Hair Cut Non Member,ProductType,2,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",350,,https://drive.google.com/file/d/17uV1ADjvZhp-_c5Wavn5faZ3Dc6f8pS2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/KidsHairCutNonMember.jpg
Kids Hair Cut Slivers Card,ProductType,3,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",300,,https://drive.google.com/file/d/1-RgkOr-EpZYdW0bRoyRt5bK59TiwjRci/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/KidsHairCutSliversCard.jpg
Kids Hair Cut Gold Cards,ProductType,4,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",250,,https://drive.google.com/file/d/1jpMD1TeFaPho5RokDyDgLsKvsLu-bmch/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/KidsHairCutGoldCards.jpg
Short Hair Cut Non Member,ProductType,5,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",600,,,
Short Hair Cut Slivers Card,ProductType,6,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",480,,,
Short Hair Cut Gold Cards,ProductType,7,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",420,,,
Hair Cut Senior Style Non Member,ProductType,8,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",800,,https://drive.google.com/file/d/144OhdUcnZ48hb_Vnyf5qnuYANBOLIXCY/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HairCutSeniorStyleNonMember.jpg
Hair Cut Senior Style Slivers Card,ProductType,9,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",640,,https://drive.google.com/file/d/1g4EuoBa940LgkfZD_k-lHNmdBXmXi12E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HairCutSeniorStyleSliversCard.jpg
Hair Cut Senior Style Gold Cards,ProductType,10,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",560,,https://drive.google.com/file/d/1cZ_sgYJhR-Gpz7dSuhjBbXMlp7uZ0ajS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/HairCutSeniorStyleGoldCards.jpg
Creative Hair Cut Non Member,ProductType,11,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",800,,,
Creative Hair Cut Slivers Card,ProductType,12,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",640,,,
Creative Hair Cut Gold Cards,ProductType,13,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",560,,,
Fringe Hair Cut Non Member,ProductType,14,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",300,,https://drive.google.com/file/d/1i2YMqOupb26SVKfyu2IyDDU16QM1Crgm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/FringeHairCutNonMember.jpg
Fringe Hair Cut Slivers Card,ProductType,15,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",240,,https://drive.google.com/file/d/1R2y2MfHLe5kfIDm_kUorCFkKb4_XPXI8/view?usp=sharing,
Fringe Hair Cut Gold Cards,ProductType,16,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",200,,https://drive.google.com/file/d/10dM-FA5pMG3CMRIDBTp7nOQGFds2kbMg/view?usp=sharing,
Blunt Cut Non Member,ProductType,17,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",500,,https://drive.google.com/file/d/11FslMq_N3Ju41bLx52QeP9aV9Sp9O0Y9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BluntCutNonMember.jpg
Blunt Cut Slivers Card,ProductType,18,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",400,,https://drive.google.com/file/d/1oX0jHb-CpCqwhwXaplfX2OWI9SR_L1R0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BluntCutSliversCard.jpg
Blunt Cut Gold Cards,ProductType,19,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",350,,https://drive.google.com/file/d/1_OClmwo5C6J9gto33QRkDIM9OnArRoEF/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BluntCutGoldCards.jpg
Layered Hair Cut Non Member,ProductType,20,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",500,,https://drive.google.com/file/d/1Yue3xRlq-rQ9Jn36-M5Tz1rYRginSwfN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LayeredHairCutNonMember.jpg
Layered Hair Cut Slivers Card,ProductType,21,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",400,,https://drive.google.com/file/d/1ETb0elV5IUs9eppqF9ZwWMn1WsOLFDQk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LayeredHairCutSliversCard.jpg
Layered Hair Cut Gold Cards,ProductType,22,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",350,,https://drive.google.com/file/d/1yHdkb2AHqmGpTQYRDCbFwhmfGi655is9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/LayeredHairCutGoldCards.jpg
Bob With Layers Hair Cut Non Member,ProductType,23,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",800,,https://drive.google.com/file/d/1octp9yKuSX8pIuSLGxRBEJBxrGoIwgwd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BobWithLayersHairCutNonMember.jpg
Bob With Layers Hair Cut Slivers Card,ProductType,24,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",640,,https://drive.google.com/file/d/1YOpcm3FkXNa6Fz078FelmFrC-eDLLFJ-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BobWithLayersHairCutSliversCard.jpg
Bob With Layers Hair Cut Gold Cards,ProductType,25,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",560,,https://drive.google.com/file/d/1uFrFImGqrKgaMX-yDYkXkLvsq-8q3193/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/inventory010722/BobWithLayersHairCutGoldCards.jpg
Splky Hair Cut Non Member,ProductType,26,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",300,,,
Splky Hair Cut Slivers Card,ProductType,27,"Inventory,Others,Beauty Parlour,Styling Service,Vegeterian,",240,,,
