label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato 
Roasted,ProductUnit,15,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/imgs-2/ChillyCheeseroast.jpg,,
Roasted 250gm,ProductType,16,"Inventory,Food,Restaurant,Starters,NonVegeterian,Roasted,",100,,,,,
Fish Fry,ProductUnit,17,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1PpL_a6K_-PvE4WO7M0QLOPLORYanqmK0/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/NonVegeterian/FishFry.jpg,,
Fish Fry 4Pcs,ProductType,18,"Inventory,Food,Restaurant,Starters,NonVegeterian,Fish Fry,",100,,https://drive.google.com/file/d/15qfd5RGPRAOXUZX_AL7JcaGOEki5LZmG/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/FishFry4Pcs.jpg,,
Lollipop,ProductUnit,19,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/1Tiv9p-NwYric5aKoilP3DAyev27Z78_t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/Lollipop.jpg,130,
Lollipop 5pcs,ProductType,20,"Inventory,Food,Restaurant,Starters,NonVegeterian,Lollipop,",120,,https://drive.google.com/file/d/1LZmVmGonvcGrrNaobt3LEFyX-y432d_h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Lollipop5Pcs.jpg,130,
Drum Stick,ProductUnit,21,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,,,130,
Drum Stick 2Pcs,ProductType,22,"Inventory,Food,Restaurant,Starters,NonVegeterian,Drum Stick,",120,,,,130,
Murg Musallam Berist Pcs,ProductType,23,"Inventory,Food,Restaurant,Starters,NonVegeterian,",150,,,,160,
Murg Musallam Leg Pcs,ProductType,24,"Inventory,Food,Restaurant,Starters,NonVegeterian,",140,,,,160,
Shahi Roll,ProductType,25,"Inventory,Food,Restaurant,Starters,NonVegeterian,",120,,https://drive.google.com/file/d/1PrJWYNcnCPlN0iFPs2TfG-7gsDnm7e4t/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ShahiRoll.jpg,130,
Ajmeri Roll,ProductType,26,"Inventory,Food,Restaurant,Starters,NonVegeterian,",100,,https://drive.google.com/file/d/1AY_3R3pv50xfpuGSt38tOh6jo_84GTL5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/AjmeriRoll.jpg,110,
Shawarma,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Y54uPsTWjJovVUmdEGjBCx5cggJtSNE8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food03022022/Shawarma.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Shawarma,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Shawarma,",,,,,,
Chicken Sandwich Shawarma,ProductType,4,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",60,,https://drive.google.com/file/d/1zqDykWjdUBPjPmQPcmsyjpLS8FgDGGbE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenSandwichShawarma.jpg,,
Chicken Butter & Cheese Sandwich,ProductType,5,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",70,,https://drive.google.com/file/d/1pkOvzjvSCyikR91SnNkE8dwyAoxWlyId/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenButterCheeseSandwich.jpg,,
Chicken Roti Shawarma,ProductType,6,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",70,,,,80,80
Chicken Roti Butter & Cheese Shawarma,ProductType,7,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",80,,https://drive.google.com/file/d/1t-H3Ppe8NXACgcclDo5nhash54WtUObc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenRotiButterCheeseShawarma.jpg,,
Chicken Khaboos Shawarma,ProductType,8,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",70,,https://drive.google.com/file/d/1dsPVCjXI4cpJz5uNHClZSiNv2TSsTNlS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKhaboosShawarma.jpg,80,
Chicken Khaboos Butter & Cheese Shawarma,ProductType,9,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",80,,,,,
Chicken Rumali Shawarma,ProductType,10,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",100,,https://drive.google.com/file/d/17lB7le1KRpblgjl9oZ998XPoo1T26cki/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenRumaliShawarma.jpg,110,120
Chicken Rumali Butter & Cheese Shawarma,ProductType,11,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",120,,https://drive.google.com/file/d/1CJPhsWkbvzoYs3GoPDKAXcAhqTfsJKBi/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenRumaliButterCheeseShawarma.jpg,,
Chicken Paratha Shawarma,ProductType,12,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",90,,https://drive.google.com/file/d/1I09ct7mI_HgW9C-h9KsuXpwQODuaAy4E/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenParathaShawarma.jpg,100,90
Chicken Paratha Butter & Cheese Shawarma,ProductType,13,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",100,,https://drive.google.com/file/d/12_ukhCWDR5ii0_NXdLrIgPFLAkga14oI/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenParathaButterCheeseShawarma.jpg,,
Chicken Gym Diet Salad,ProductType,14,"Inventory,Food,Restaurant,Shawarma,NonVegeterian,",140,,https://drive.google.com/file/d/1EPJcuFhD2sdDQKFgVLu3XIHrq-m_yP2a/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenGymDietSalad.jpg,,
Chicken Gravy Fry Pan,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1zl5avJrSzaEQfzh-zqCaUlBCXdE9sVaq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenGravyFryPan.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,",,,,,,
Chicken Masala Fry,ProductType,4,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",130,,https://drive.google.com/file/d/12W4rOT7ZGq9vK6ZwvwI1RHJuerNWRgEk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasalaFry.jpg,140,130
Butter Chicken,ProductType,5,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",150,,https://drive.google.com/file/d/13BFw9Vk7UW7grE4fxHCmBswFC3wSG4uf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ButterChicken.jpg,160,180
Chicken Afgani,ProductType,6,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",150,,https://drive.google.com/file/d/1nKP0zZB27oZFVnVS1NA8jJEz469hWAAl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/chickenafgani.jpg,160,
Chicken Kolhapuri,ProductType,7,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",150,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif,160,180
Chicken Korma,ProductType,8,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",120,,https://drive.google.com/file/d/1IimFcqKkIfEAHeDjOYVeam2dPxcjU_rg/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKorma.jpg,130,
Chicken Kadi,ProductType,9,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",120,,https://drive.google.com/file/d/1JD_T-WGBvWJop2oFebEOhh7kvIELqnwr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenKadi.jpg,130,140
Handi,ProductType,10,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",450,,https://drive.google.com/file/d/10giI5VOLpO1f_g9r1hPqvMdfItP7cmkH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/Handi.jpg,,
Chicken Patiala,ProductType,11,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",130,,https://drive.google.com/file/d/1urDvk0ZDWdl_BFdhkulJbcMen-NMHF-h/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220212/ChickenPatiala.jpg,140,160
Chicken Leg Masala Fry,ProductType,12,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",160,,https://drive.google.com/file/d/1KFGVdnn8CkTyn2p4V0BV4AaqIbJ6jPXe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenLegMasalaFry.jpg,170,180
Chicken Mumtaz,ProductType,13,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",180,,https://drive.google.com/file/d/1rw_0-zDDHk6fDhVRqq1Oys-3ohpZPqZb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1415062022/ChickenMumtaz.jpg,140,200
Chicken Hyderabadi,ProductType,14,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",200,,https://drive.google.com/file/d/1v4gBn4uLZGTEhpGbM-qIe35AV4AXhdBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenHyderabadi.jpg,,200
Chicken Kashmiri,ProductType,15,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",150,,https://drive.google.com/file/d/1URigYYeExp0lTEP6V_8uIVSowKorBq2L/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKashmiri.jpg,160,180
Chicken Malvani,ProductType,16,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",150,,https://drive.google.com/file/d/1c_wEaHcS41qszbSwBowC9ozlb6Lq7mL9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenMalvani.jpg,,
Chicken Murgh Mussallam,ProductType,17,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",200,,https://drive.google.com/file/d/1w5Ri_v44sec8rnk6OKTg5RxDRTGc9pbS/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenMurghMussallam.jpg,,
Special Mumbai Gravy,ProductType,18,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",220,,https://drive.google.com/file/d/1At-LGkKqT4E-EaE5KJMFgHTudI8PJ7YT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/SpecialMumbaiGravy.jpg,,220
Egg Curry,ProductType,19,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",100,,https://drive.google.com/file/d/1PnthbV-bXCssfQASUzWMZVhI7Vi_KBd5/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggCurry.jpg,,
Egg Bhurji,ProductType,20,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",50,,https://drive.google.com/file/d/1v0DA0qR_sX5zGT7tP2NLmH2Cr3fpOOlP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/EggBhurji.jpg,,
Omelette,ProductType,21,"Inventory,Food,Restaurant,Chicken Gravy Fry Pan,NonVegeterian,",50,,https://drive.google.com/file/d/1qo3P5bo0CRBtEMjUtAN60H7RTbjxPekH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/Omelette.jpg,60,50
Biryani,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1Gw6jShbj_vduAjhX4AxXJ-O6EynifEOp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Veg-Biryani.jpg,,
Vegeterian,ProductLine,2,"Inventory,Food,Restaurant, Biryani,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/Salad.jpg,,
NonVegeterian,ProductLine,3,"Inventory,Food,Restaurant, Biryani,",,,,,,
Chicken Dum Biryani,ProductType,4,"Inventory,Food,Restaurant, Biryani,NonVegeterian,",100,,https://drive.google.com/file/d/1aMXAW3JKiYXAIaH-Te1Bo7fCng7mvWR4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenDumBiryani.jpg,110,
Chicken Lucknowi,ProductType,5,"Inventory,Food,Restaurant, Biryani,NonVegeterian,",120,,https://drive.google.com/file/d/1rX13s5Tcz9wY3Zh8vGgUg4M6fqOYzAdA/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220127/ChickenLucknowi.jpg,,
Maska Biryani,ProductType,6,"Inventory,Food,Restaurant, Biryani,NonVegeterian,",120,,https://drive.google.com/file/d/193yi8W8zGNjF3HU-bl2qa1dZIKCYCARN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/MaskaBiryani.jpg,,
Zam Zam Biryani,ProductType,7,"Inventory,Food,Restaurant, Biryani,NonVegeterian,",900,,https://drive.google.com/file/d/1VBeBu7LMGa2PMch9h4r7x3EVQ33rW1TH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-5/ZamZamBiryani.jpg,900,900
Zam Zam Biryani 1Kg,ProductUnit,8,"Inventory,Food,Restaurant, Biryani,NonVegeterian,Zam Zam Biryani,",900,,https://drive.google.com/file/d/1vj-a_kfbkamC8KBOMwDkD_voZ_HkguGw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ZamZamBiryani1Kg.jpg,900,900
Chicken Malai Seekh Biryani,ProductType,9,"Inventory,Food,Restaurant, Biryani,NonVegeterian,",900,,https://drive.google.com/file/d/1Ic_7jWfQ-QT92R5A85oftzTh_afomtQn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenMalaiSeekhBiryani.jpg,900,
