label,nodeType,order,path,price,description,link,imageLink
Amul Butter 1Kg,ProductUnit,5,"Inventory,Food,Bakery,Dairy,Vegeterian,Amul Butter,",460,,https://drive.google.com/file/d/1_OdwjC1SwMKbsIkwxiMpJ_koAekJMG-2/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/AmulButter1Kg.jpg
Khawa 1Kg,ProductUnit,6,"Inventory,Food,Bakery,Dairy,Vegeterian,Khawa,",240,,https://drive.google.com/file/d/1DLcw_QpXL704aYGkNZlGUyDEz3GF2VHN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Khawa1Kg.jpg
Cheese 1Kg,ProductUnit,7,"Inventory,Food,Bakery,Dairy,Vegeterian,Cheese,",500,,https://drive.google.com/file/d/1sRV-fnuxeVsJ_1Pq2ozamGnp8C3BMmnp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Cheese1Kg.jpg
Dahi 1Ltr,ProductUnit,8,"Inventory,Food,Bakery,Dairy,Vegeterian,Dahi,",50,,https://drive.google.com/file/d/1lVDJrh-vb_au6mFqkApsX5WeX5d9gX4u/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Dahi1Ltr.jpg
Shrikhand 1Ltr,ProductUnit,9,"Inventory,Food,Bakery,Dairy,Vegeterian,Shrikhand,",260,,https://drive.google.com/file/d/1bAZdCZIH4SM4aVxKDXcO4ksn5E5fVqZs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Shrikhand1Ltr.jpg
Pizza Item,ProductClass,1,"Inventory,Food,Bakery,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food1/pizza.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Bakery,Pizza Item,",,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Pizza Item,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Pizza Pasta Sauce 200gm,ProductUnit,3,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Pizza Pasta Sauce,",75,, ,
Pizza Topping Sauce 200gm,ProductUnit,4,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Pizza Topping Sauce,",75,, ,
Black Olives 400gm,ProductUnit,5,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Black Olives,",130,,https://drive.google.com/file/d/1zVQ2j4pw8LAP7tH_ngp1tDoC_GzddflX/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/BlackOlives400gm.jpg
Green Olives 400gm,ProductUnit,6,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Green Olives,",130,,https://drive.google.com/file/d/1xjUAgBvm2nZ4zu_OSJTXEs-hb2ix3S5J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/GreenOlives400gm.jpg
Red Peprika Slices 400gm,ProductUnit,7,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Red Peprika Slices,",130,,https://drive.google.com/file/d/12DRkV9RcV_12w_1nKel9kpQIIVGrMDoN/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/RedPeprikaSlices400gm.jpg
Chilli Flex 1Kg,ProductUnit,8,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Chilli Flex,",300,,https://drive.google.com/file/d/1YWpUr-KIE9wkzHoz9erFUffrDbyyaDgc/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/ChilliFlex1Kg.jpg
Oregano 1Kg,ProductUnit,9,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Oregano,",400,,https://drive.google.com/file/d/1Ygtb6a5pldfBrkvKZ5EMyV8FjSdTFZTB/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Oregano1Kg.jpg
Mayonnise Sauce 1Kg,ProductUnit,10,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Mayonnise Sauce,",120,, ,
Peanut Butter 500gm,ProductUnit,11,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Peanut Butter,",320,, ,
Nutella 180gm,ProductUnit,12,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Nutella,",220,,https://drive.google.com/file/d/1VzCDGiPYGxsF7K6BP61s-fAPNNEDju8i/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Nutella180gm.jpg
Cake Premix 1Kg,ProductUnit,13,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Cake Premix,",180,, ,
Mushrooms 800gm,ProductUnit,14,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Mushrooms,",180,, ,
Fresh Cream 1Kg,ProductUnit,15,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Fresh Cream,",180,,https://drive.google.com/file/d/1Ze_cbjRbcjyeEMhgaFpB5rIythMqhdSU/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/FreshCream1Kg.jpg
Whipping Cream  Plain 1Kg,ProductUnit,16,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Whipping Cream  Plain,",150,,,
Kalakand 1Kg,ProductUnit,17,"Inventory,Food,Bakery,Pizza Item,Vegeterian,Kalakand,",360,, ,
Sweets,ProductClass,1,"Inventory,Food,Bakery,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/sweet.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Bakery,Sweets,",,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Sweets,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Malai Peda 1Kg,ProductUnit,3,"Inventory,Food,Bakery,Sweets,Vegeterian,Malai Peda,",360,,https://drive.google.com/file/d/17NuZo3IiJdJlB5IKB8yFbQBGc1FU8LbD/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ChudiMalaiPeda.jpg
Sada Peda 1Kg,ProductUnit,4,"Inventory,Food,Bakery,Sweets,Vegeterian,Sada Peda,",300,,https://drive.google.com/file/d/10i2uxWkatWz8mlO9cj6RKfFgmoIJN7_1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/SadaPeda.jpg
Rasgulla 1Kg,ProductUnit,5,"Inventory,Food,Bakery,Sweets,Vegeterian,Rasgulla,",210,,https://drive.google.com/file/d/1fKQZz2DyubseDwJpU0E_WFPOFkZKeP2e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Rasgulla1Kg.jpg
Mysore Pak 1Kg,ProductUnit,6,"Inventory,Food,Bakery,Sweets,Vegeterian,Mysore Pak,",240,,https://drive.google.com/file/d/1f3qx6qcNhewglUd__S4XW04_IS_IDRQe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/MysorePaak1kg.jpg
Balushahi 1Kg,ProductUnit,7,"Inventory,Food,Bakery,Sweets,Vegeterian,Balushahi,",200,,https://drive.google.com/file/d/18lcrPLQlUuR1N2OT2G8BMf_8cRbNrqIf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Balushahi1Kg.jpg
Boondi Ladoo 1Kg,ProductUnit,8,"Inventory,Food,Bakery,Sweets,Vegeterian,Boondi Ladoo,",240,,https://drive.google.com/file/d/11LrdYKeE8PDSOSrd3yadtqv1-CbnVQJZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/BoondiLadoo1Kg.jpg
Dink Ladoo 1Kg,ProductUnit,9,"Inventory,Food,Bakery,Sweets,Vegeterian,Dink Ladoo,",240,,https://drive.google.com/file/d/1pylW_2IJcI3Z_y3CM_46K4_nJ-O2X9rn/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/DinkLadoo.jpg
Dry Jamun 1Kg,ProductUnit,10,"Inventory,Food,Bakery,Sweets,Vegeterian,Dry Jamun,",240,,https://drive.google.com/file/d/1onXHGOWDihFtlz-nH9qAw5T68KEpEjpq/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/DryJamun1Kg.jpg
Kala Jamun 1Kg,ProductUnit,11,"Inventory,Food,Bakery,Sweets,Vegeterian,Kala Jamun,",240,,https://drive.google.com/file/d/1ifqDgeJkrcvVwkx0A4RAN5kFDgoAi66J/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/GulabJamun1kg.jpeg
Snacks,ProductClass,1,"Inventory,Food,Bakery,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/Smiley.jpg
Vegeterian,ProductLine,2,"Inventory,Food,Bakery,Snacks,",,,,
NonVegeterian,ProductLine,2,"Inventory,Food,Bakery,Snacks,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Farsan 1kg,ProductUnit,3,"Inventory,Food,Bakery,Snacks,Vegeterian,Farsan,",200,,https://drive.google.com/file/d/1FTJKS0RJ-g98a7GIOYLGLGrmeQbR4Smr/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Farsan1kg.jpg
Papdi 1Kg,ProductUnit,4,"Inventory,Food,Bakery,Snacks,Vegeterian,Papdi,",240,,https://drive.google.com/file/d/1kmGmtP2jQN8wR3aciELFS6UTpvQbZWUw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Papadi1kg.jpg
Gadiyan 1Kg,ProductUnit,5,"Inventory,Food,Bakery,Snacks,Vegeterian,Gadiyan,",240,, ,
Tej Barik Sev 1Kg,ProductUnit,6,"Inventory,Food,Bakery,Snacks,Vegeterian,Tej Barik Sev,",240,,https://drive.google.com/file/d/1onmwYbyRRHvAJ-_BGCaz747SmBVNAwRv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/TejBarikSev1Kg.jpg
Plain Barik Sev 1Kg,ProductUnit,7,"Inventory,Food,Bakery,Snacks,Vegeterian,Plain Barik Sev,",240,,https://drive.google.com/file/d/13nuSMsZgjyxBVocVwv9ar6PJNG2XN0Yu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/PlainBarikSev1Kg.jpg
Jadi Sev 1Kg,ProductUnit,8,"Inventory,Food,Bakery,Snacks,Vegeterian,Jadi Sev,",240,,https://drive.google.com/file/d/1uD5eNyitDssHJgL8EErMCT1OoG29nWVm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/JadiSev1Kg.jpg
Masala Boondi 1Kg,ProductUnit,9,"Inventory,Food,Bakery,Snacks,Vegeterian,Masala Boondi,",200,,https://drive.google.com/file/d/1hHhAG3SLUnw1Liot1KibdUj2sUbjNDmu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/MasalaBoondi1Kg.jpg
Poha Chiwda 1Kg,ProductUnit,10,"Inventory,Food,Bakery,Snacks,Vegeterian,Poha Chiwda,",240,,https://drive.google.com/file/d/1fN_3iN2wD1Hcn4PDB7d_URxIphE_B3ed/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/PohaChiwda1Kg.jpg
Bhakarwadi 250gm,ProductUnit,11,"Inventory,Food,Bakery,Snacks,Vegeterian,Bhakarwadi,",92,,https://drive.google.com/file/d/1Rib2pD2IumRCLGRP1DsgDIqyj0e5D0Fx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/Bhakarwadi250gm.jpg
Aloo Chips 1Kg,ProductUnit,12,"Inventory,Food,Bakery,Snacks,Vegeterian,Aloo Chips,",300,,https://drive.google.com/file/d/18swBYBubbWvEy8pVmIkga9YZoqSZpOXd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/AlooChips1Kg.jpeg
Aloo Farsan 1kg,ProductUnit,13,"Inventory,Food,Bakery,Snacks,Vegeterian,Aloo Farsan,",280,,,
