label,nodeType,order,path,price,description,link,imageLink,Swiggy ,Zomato
Cakes,ProductClass,1,"Inventory,Food,Bekery,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ChocolateCake.png,,
Vegeterian,ProductLine,2,"Inventory,Food,Bekery,Cakes,",,,,,,
NonVegeterian,ProductLine,3,"Inventory,Food,Bekery,Cakes,",,,,,,
Black Forest Cake,ProductType,4,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/15N9JHdVnSCY2f8KJed5RvexDIY2P9gnV/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-6/BlackForestCake.jpg,,
Black Forest Cake 1 kg,ProductUnit,5,"Inventory,Food,Bekery,Cakes,Vegeterian,Black Forest Cake,",780,,https://drive.google.com/file/d/1_BVRkDF85nH08JDRfc-M9m_QlT9uZu7e/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/BlackForestCake1Kg.jpg,,
Black Forest Cake Half kg,ProductUnit,6,"Inventory,Food,Bekery,Cakes,Vegeterian,Black Forest Cake,",400,,https://drive.google.com/file/d/1ujQmFjYrBGdS1OiE6Rx6E_ZxRuGRgATE/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BlackForestCakeHalfkg.jpg,,
Black Forest Squar Cake,ProductType,7,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1Dws7cANdOyetkyPtX6cqX7zpaW5Tf5Sx/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BlackForestSquarCake.jpg,,
Black Forest Squar Cake 1kg,ProductUnit,8,"Inventory,Food,Bekery,Cakes,Vegeterian,Black Forest Squar Cake,",780,,https://drive.google.com/file/d/10xfT_CAhCFul80XL2xBBp96NbW-Yqwwd/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/BlackForestSquarCake1kg.jpg,,
Black Forest Squar Cake Half kg,ProductUnit,9,"Inventory,Food,Bekery,Cakes,Vegeterian,Black Forest Squar Cake,",400,,https://drive.google.com/file/d/1p4N4wvdv_9Nzo2kEX-cnac1VpOTRmPGf/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/BlackForestSquarCakeHalfkg.jpg,,
Alpino Chocolate Cake,ProductType,10,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1Yw33wLOGLgKGg5s3ItGbxiILlRI7mWQe/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/AlpinoChocolateCake.jpg,,
Alpino Chocolate Cake 1 kg ,ProductUnit,11,"Inventory,Food,Bekery,Cakes,Vegeterian,Alpino Chocolate Cake,",780,,https://drive.google.com/file/d/1-g-Gu39bWRBOp3950rD9sfnWfIyE9aFp/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/AlpinoChocolateCake1kg.jpg,,
Alpino Chocolate Cake Half kg,ProductUnit,12,"Inventory,Food,Bekery,Cakes,Vegeterian,Alpino Chocolate Cake,",400,,https://drive.google.com/file/d/1gvQoOXXI_ix-f3DEdZql8HNaz-jcKYfT/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/AlpinoChocolateCakeHalfkg.png,,
Dutch Chocolate Heart Cake,ProductType,13,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1MwE54xvjp2c8A9CZKFmT25D-Cjw-lK5-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220226/DutchChocolateHeartCake.jpg,,
Dutch Chocolate Heart Cake 1kg ,ProductUnit,14,"Inventory,Food,Bekery,Cakes,Vegeterian,Dutch Chocolate Heart Cake,",780,,https://drive.google.com/file/d/1KERXJJK29GCatH3iuZ96bwyEICCVfiRP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/DutchChocolateHeartCake1kg.jpeg,,
Dutch Chocolate Heart Cake Half kg,ProductUnit,15,"Inventory,Food,Bekery,Cakes,Vegeterian,Dutch Chocolate Heart Cake,",400,,https://drive.google.com/file/d/1UpSQx8jbpVR6SPA-vRvnTWM9mGY78Lsb/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/DutchAlmondCakeHalfkg.jpg,,
Pineapple Cake,ProductType,16,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/144FQ8ONki6cCKbkH3TxO0w-lW0kAqudh/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/PineappleCake.jpg,,
Pineapple Cake 1kg ,ProductUnit,17,"Inventory,Food,Bekery,Cakes,Vegeterian,Pineapple Cake,",780,,https://drive.google.com/file/d/1cwRNCDb1O-12R4Ps-cn6bHsI-FLC8GGw/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/PineappleCake1Kg.jpg,,
Pineapple Cake Half kg,ProductUnit,18,"Inventory,Food,Bekery,Cakes,Vegeterian,Pineapple Cake,",400,,https://drive.google.com/file/d/1KJ-85Z51R4yGWCo2puJhSx9PZQJd7OU8/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/PineappleCakeHalfkg.png,,
Hezalnut Cake,ProductType,19,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1G-8rAxy1an2pOnl0I9MRsaAJVmJzEd2f/view?usp=sharing,,,
Hezalnut Cake 1kg ,ProductUnit,20,"Inventory,Food,Bekery,Cakes,Vegeterian,Hezalnut Cake,",780,,https://drive.google.com/file/d/1G-8rAxy1an2pOnl0I9MRsaAJVmJzEd2f/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/HezalnutCake1kg.jpg,,
Hezalnut Cake Half kg,ProductUnit,21,"Inventory,Food,Bekery,Cakes,Vegeterian,Hezalnut Cake,",400,,https://drive.google.com/file/d/18JG_tBEurHSp9tUExYOvlftz67DRGOMs/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/bakery2/HezalnutCakeHalfkg.jpg,,
Choco Chips Cake ,ProductType,22,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,,,,
Choco Chips Cake 1kg ,ProductUnit,23,"Inventory,Food,Bekery,Cakes,Vegeterian,Choco Chips Cake,",780,,,,,
Choco Chips Cake Half kg,ProductUnit,24,"Inventory,Food,Bekery,Cakes,Vegeterian,Choco Chips Cake,",400,,https://drive.google.com/file/d/1nEqnmtlXFCaMf8hzJVNXpBBKMuIVaUXP/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ChocoChipsCakeHalfkg.jpg,,390
Butterscoch Cake ,ProductType,25,"Inventory,Food,Bekery,Cakes,Vegeterian,",780,,https://drive.google.com/file/d/1VnMhSbzUT2Th_j6Q149ZTjvc3zzKXZea/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ButterscochCake.jpg,,
Butterscoch Cake 1 kg ,ProductUnit,26,"Inventory,Food,Bekery,Cakes,Vegeterian,Butterscoch Cake,",780,,https://drive.google.com/file/d/1M9K2mloFvVpCUsH9p4qeuKuR5LsagQgl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food030822/ButterscochCake1kg.jpg,,
Butterscoch Cake Half kg,ProductUnit,27,"Inventory,Food,Bekery,Cakes,Vegeterian,Butterscoch Cake,",400,,https://drive.google.com/file/d/1MqQrBwf2tmWrEFF2Y3qPZjb1vJ5-d2p4/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/img/ButterscochCakeHalfkg.jpg,,
