label,nodeType,order,path,price,description,Link,imageLink
Kashmiri Veg Pulao Half,ProductUnit,19,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,Kashmiri Veg Pulao,",100,,https://drive.google.com/file/d/1WpVs6WeBAT9YYNQEaAJZCU6fSXaawSmk/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/foodinventoryimages1112062022/KashmiriVegPulaoHalf.jpg
Dal Khichadi,ProductType,20,"Inventory,Food,Restaurant,Veg Rice,Vegeterian,",120,,https://drive.google.com/file/d/1PNbeQCH3ZksaobonHyiCzwCFlavz9pBZ/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/DalKhichadi.jpg
Chicken Gravy,ProductClass,1,"Inventory,Food,Restaurant,",,,https://drive.google.com/file/d/1JZOCHd4WBIFpFeqDtqgm59xRYCr7XNmu/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220524/ChickenGravy.jpg
NonVegeterian,ProductLine,2,"Inventory,Food,Restaurant,Chicken Gravy,",,,,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/categoryimages3/NonVegetarian.jpg
Vegeterian,ProductLine,3,"Inventory,Food,Restaurant,Chicken Gravy,",,,,
Chicken Masala,ProductType,4,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",120,,https://drive.google.com/file/d/16eM27vE_lLNM8GKZT5a35PjfaUi0laY9/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenMasala.jpg
Chicken Afgani,ProductType,5,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",130,,https://drive.google.com/file/d/1nKP0zZB27oZFVnVS1NA8jJEz469hWAAl/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/chickenafgani.jpg
Chicken Hyderabadi,ProductType,6,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",130,,https://drive.google.com/file/d/1v4gBn4uLZGTEhpGbM-qIe35AV4AXhdBO/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenHyderabadi.jpg
Chicken Kolhapuri,ProductType,7,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",140,,https://drive.google.com/file/d/1bWc_W7DKNzxS53IXTgHDSqj4gfK3f2wm/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKolhapuri.gif
Chicken Mughlai,ProductType,8,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",150,,https://drive.google.com/file/d/1pMnfMUF0vm7uxteEncpqo-ah9Zh9VB37/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-4/ChickenMughlai.jpg
Chicken Angara,ProductType,9,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",150,,https://drive.google.com/file/d/18gwt4OLjzx18MzmZPlFXRjIwluiEeeb-/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenAngara.jpg
Chicken Koliwada,ProductType,10,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",160,,https://drive.google.com/file/d/17rIvZgjZMkWa2NvI8zDOvm4X8w00RxrW/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/ChickenKoliwada.jpg
Chicken Kadai,ProductType,11,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",160,,https://drive.google.com/file/d/1C8cxqgdypW9jEspNKDp3OcfYHm85b71r/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenKadai.jpg
Chicken Tawa,ProductType,12,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",220,,https://drive.google.com/file/d/13R5cQOyDXNNPjbruhS06ERhGQKBAYZ9N/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-3/ChickenTawa.jpg
Chicken Chat Pata,ProductType,13,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",180,,https://drive.google.com/file/d/180prW-hmqauFs669raqUsvWOe3lRzgtK/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food122021/ChickenChatpata.jpg
Chicken Boti B.L,ProductType,14,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",180,,,
Chicken Balti B.L,ProductType,15,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",210,,,
Chicken Tandoori Masala,ProductType,16,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",280,, ,
Murgh Mussallam,ProductType,17,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",700,,https://drive.google.com/file/d/1WsrWji8hXhDDrO5gM1M8_dRu6-kAClh1/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/food20220224/MurghMussallam.jpg
Chicken Handi,ProductType,18,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,",550,,https://drive.google.com/file/d/1RMADFPBuSEsBClMMjRRF3Ywu4mtb54pt/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandi.jpg
Chicken Handi Full,ProductUnit,19,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,Chicken Handi,",550,,https://drive.google.com/file/d/1LabfJ7U7HGWmo2mIPWym0Wm76D0yr7tH/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiFull.jpg
Chicken Handi Half,ProductUnit,20,"Inventory,Food,Restaurant,Chicken Gravy,NonVegeterian,Chicken Handi,",300,,https://drive.google.com/file/d/1XLzwK9SmXm48SjgSpen2LYnKWNg5f2Pv/view?usp=sharing,https://d32jc9rx98ldq0.cloudfront.net/staging/inventory/compressed/restaurant-2/ChickenHandiHalf.jpg
